index, extraction, mouse, diet, sex, 59.0135,71.0137,72.993,73.0293,74.0246,75.0087,87.009,87.0453,88.0404,89.0244,102.056,103.0402,104.0354,105.0195,109.0406,111.0198,112.0404,113.0356,114.0561,115.0037,116.0352,116.0718,117.0193,118.0511,119.0502,121.0407,124.0072,128.0354,128.0714,129.0193,129.0556,130.0508,130.0633,130.0874,131.0463,132.0303,133.0142,133.0498,135.0312,135.0448,136.0398,144.0665,145.0142,145.0616,146.0457,147.0295,147.0665,148.0437,149.0609,150.0409,151.0262,152.002,153.0186,154.062,154.975,155.0462,159.1026,160.0614,163.0609,164.0714,165.0917,166.05,166.9753,167.0209,167.0824,168.0777,169.0495,171.0062,171.139,173.0091,173.0929,173.104,174.0407,174.0881,175.0248,177.0406,178.0717,179.0561,180.0665,181.0507,182.0455,183.0662,184.0016,186.1601,188.0562,189.0033,191.0196,192.0682,193.0353,195.0512,198.0171,198.0882,198.1139,199.17,202.1086,203.0827,204.0671,209.0676,214.0485,216.1354,217.0831,218.1032,225.0994,226.0122,226.0835,227.0674,227.2016,228.0285,229.0119,238.0946,239.1151,243.0619,246.017,249.1133,253.0503,253.0929,253.2173,255.1095,256.0943,259.0223,266.0891,267.0736,271.1705,275.1252,275.2015,277.1224,277.2173,279.232,282.0845,283.0685,285.1501,285.1866,285.2224,287.1653,287.2015,287.2378,289.033,289.2176,295.2279,296.0842,298.0696,299.2019,300.0403,300.0491,301.1822,301.2174,303.2329,305.2481,306.0766,307.0352,311.2219,311.2949,312.1092,315.1963,315.2333,317.1759,317.2119,317.2485,319.1381,319.2293,319.2642,322.0455,323.0284,324.0941,327.0501,327.2331,331.0443,331.1917,333.2451,335.2229,337.2377,338.9892,340.1254,341.1087,346.0561,347.0406,347.2227,348.0869,349.2032,349.2386,351.2183,353.2339,357.089,359.1867,361.2023,362.0511,365.0517,365.2336,367.0174,367.213,369.0009,375.1314,375.2187,381.1562,381.3167,391.2855,398.3277,399.3276,401.3425,402.0093,402.9953,403.359,407.2805,409.236,411.0104,414.0968,415.3222,417.2849,417.3375,419.3531,424.0372,426.0222,427.3585,429.3013,431.3169,433.3329,435.3481,437.2674,443.3531,445.0535,446.0818,447.2043,449.3275,461.2195,462.0678,463.1972,463.2329,464.3023,465.2498,465.3047,468.0642,472.1597,480.3096,481.9769,487.1002,492.3089,494.3254,498.2894,503.1621,505.9892,508.3412,514.2838,521.9825,522.3554,523.4523,536.5049,542.3255,551.322,558.0648,561.2531,562.5201,563.0687,564.5363,565.0478,566.3266,567.318,572.1313,586.0581,588.0774,589.3032,592.5682,604.0693,606.0742,611.1445,611.3783,620.5988,629.1364,642.9661,646.6142,648.6291,662.6457,664.1174,665.2148,671.4654,673.4817,673.5915,686.1427,688.4922,690.5071,698.513,698.5567,699.4979,700.5279,701.561,702.5427,712.4927,714.5086,718.5386,722.5136,726.5433,728.5588,730.5404,730.5736,732.5533,734.4776,736.4931,738.5089,742.5397,743.0762,746.5118,750.5444,754.6183,756.554,758.4776,758.5683,759.2896,760.4931,764.5234,766.108,766.5403,770.5701,772.5277,776.5602,778.5754,780.5544,782.6514,784.1501,785.6537,786.5086,788.524,790.5388,804.5547,808.1196,808.5846,808.667,814.5378,830.6622,832.5859,834.5301,836.1498,866.1591,884.1509,890.1597
167,H2,2495,CD,F,65844,58484,5179,56346,26064,3905,38143,2805,19567,217642,85694,73691,24824,6626,23593,117160,11212,30574,75791,256334,8383,164753,307186,43446,23500,58814,16434506,340087,5757,42010,8928,12596,14667,542465,37681,89113,583569,6666,765427,114554,19042,23667,14767,1734939,345781,38545,22904,30282,12884,8606,1138570,10204,9650,768578,25875,7002,7177,16908,34357,196216,9261,12443,3502,301644,6959,11242,6010,863221,20347,50051,22588,6175,9518,9267,6180272,24941,4506,444775,140880,18060,7383,5112,63839,2947,52464,5275,124697,8474,16750,1143043,4121,9761,2458,51317,13183,60728,6348,8590,225553,139342,25575,143835,16112,4529,5711,9056,471402,2538,191483,10142,8512,492954,5427,4112,12609,8026,2460331,35258,18120,313138,11640,5084163,5678,10578,209550,17762,2199766,18580458,70846,136727,6668,8302,43199,5993,6317,2182,65058,4372,171268,7135,22080,14903,65827,45392,18973,597860,2910390,213893,6218599,24000,92391,102577,8275,18634,9124,6223,26003,4872,7442,52862,3109,36710,589475,29173,31067,1905584,11301,16112,3364,18008,13914,6683,4292,308846,4279540,463556,10990,180440,21122,15425,29333,20325,501113,13454,47227,349120,19645,33207,28709,36955,11450,6440,15368,5816,6978,11150,2887,3545,2369,6787,11584,1311,111194,64494,11045,4341,5926,6578,4228,4101,5207,92643,2695,8506,6429,9954,3546,47182,2726,66532,3455,10387,19247,6056,9328,11070,7365,28191,14341,391652,3702,5630,1104217,12823,14501,11962,27999,2711600,89273,9317,373871,26221916,4616,12072,2591,35867,11333,8704,169703,6988,4908,14908,10755,111682,12581,7431,3739,6603,5069,5631,3471,5796,182912,373093,7576,7273,13263,6777,36379,11345,2151,25695,204297,77108,24132,2187,62867,16176,6181,16882,8379,105916,14539,6421,5558,216613,1893574,49615,418385,23081,15190,13481,7772,3950,30014,369714,3754828,3441823,11595,281975,271570,4281,71181,12619,17005,3131,459674,5300261,24783,7086964,589705,236483,996254,231226,120714,4068,19188,5875,237263,4025963,4707214,169646,5784,48518,5481,47734,5766,43462,273680,4572,4155,4866,3320
168,H2,2495,CD,F,63415,53660,4850,59178,28124,4028,34955,2963,19181,209792,83871,72240,24750,6373,23250,111765,12360,30385,76845,234820,7620,170710,297233,41011,23715,66322,15797906,331940,6123,37065,9745,11790,14892,538258,35102,83255,588042,6932,753765,113840,18305,22471,12757,1694586,331579,38398,20212,27060,12697,8394,1089050,9307,9823,755262,24241,7474,6406,15207,29969,196784,8553,12676,3256,277478,6128,10086,6397,804644,21195,48556,21737,6428,10501,8769,5645641,23706,4484,433769,136952,19147,7716,4707,58906,2428,47482,4627,117682,9208,16103,1061387,4994,9465,1991,50477,13621,58099,5443,8338,210997,137746,25245,135183,16206,5030,5752,7384,463794,2818,182166,10138,7598,456269,5333,4166,12918,7776,2426645,36618,18041,298886,10255,4835180,6113,9521,197511,16638,2124848,18148338,65613,131994,7201,8622,41098,5375,5315,1823,63705,4418,158500,6480,20414,16110,62563,42974,18564,581050,2924075,210200,5740969,23136,90659,101849,8232,19234,7431,6128,23744,4095,6793,50985,3097,34292,540014,26293,27993,1899810,10179,15934,3669,15703,14781,6568,5304,291529,4009254,433920,11700,172184,22288,14331,27184,19452,471667,14769,45952,325886,19848,31005,28411,34702,10964,6326,15879,5957,6510,11363,3241,3190,3010,6897,10440,1201,105882,62751,10563,3553,6397,5937,4484,4311,5030,84320,2876,8485,6141,9808,3740,48735,2806,63482,3370,9535,18035,6439,7891,11669,7933,25123,14283,375994,3543,4884,1126171,12343,14546,10630,27894,2528416,87385,8450,382007,25237466,5219,12780,2391,33942,11294,9071,158552,6199,4873,15388,10007,105919,9140,7528,4095,6250,5222,5392,4027,4858,177070,354811,7829,6983,12778,5885,36885,11028,2293,21564,195146,77514,22013,1674,57140,16761,6386,16591,7649,99597,12611,5658,5020,212256,1856459,46996,405515,23838,15116,12416,6484,4162,29198,360436,3661041,3325642,10912,274896,265161,3488,71925,12856,16566,3020,462131,5181739,24194,6885859,572387,232363,959705,230833,117650,5011,17528,5093,236816,3937548,4612507,166856,5729,44268,5092,47030,6179,42311,270180,4398,3923,5263,2873
169,H1,2259,HF,F,40206,40635,4141,51647,16134,2320,18234,2671,16028,93548,74634,36037,21770,4766,16070,74461,8030,24818,72048,165667,5171,146472,220759,23250,37290,55971,9509501,254120,5595,24852,10709,9074,10591,491827,26480,89683,660650,6963,456796,152542,15310,9442,13758,1002767,320891,25999,14617,21268,20352,6147,486225,6685,9349,300435,17469,6221,6649,8755,23031,163270,10535,6968,2671,142456,5479,6438,5777,343921,26434,37238,13724,6615,9952,9811,2564134,15742,2891,196696,85726,13732,5569,4690,56456,2613,41790,2995,74811,7312,8063,574246,21707,9068,1461,92620,5744,45728,3957,5957,1002179,37222,16304,65186,6631,5231,4103,5254,741061,2338,99319,8021,4028,181774,3190,4594,11721,5373,3293006,23505,37020,191411,9177,2847429,9605,5532,77036,19223,2124501,19082436,69791,51767,6616,11908,211940,7552,5848,6264,43815,5432,84191,12501,10547,16267,46160,34449,16815,686095,5781980,617569,2957841,16569,40900,175184,3858,15415,11937,4763,17346,8879,5005,28813,7298,26311,230071,15863,15440,3232871,9136,15636,4524,9727,13666,9232,2735,182949,2454570,144419,12575,123967,10633,10562,21230,10903,202221,13482,97692,253079,9418,33821,17451,9454,7940,6046,14155,4392,5756,9739,3304,4572,4472,5525,8480,1745,38285,41323,6812,2548,5489,8137,4463,5081,2818,104896,5802,7725,5630,8723,12076,42028,4059,45999,2838,6657,8521,4684,14800,4334,6488,11792,9890,309093,2443,2607,917949,9286,12958,8690,19101,343727,29254,10925,359693,9020172,3998,10072,3103,286457,9203,4676,180840,4022,15302,11506,43118,110784,7661,3740,2256,3626,4759,3044,23302,4378,147385,114447,6928,70100,8844,4590,228099,69558,4224,7393,55858,81705,41173,2780,46585,13872,12203,20802,29456,113864,20769,11556,9624,61210,1110467,120660,356755,35884,26978,17702,16417,7980,17567,135827,3063436,3576242,11428,285583,512974,10666,76346,8023,26508,2192,166675,4170968,28131,8288688,1012523,376855,1296922,513369,118572,18518,27785,9906,99871,2182731,4695835,187455,4810,64053,14183,45731,8526,61450,451142,2974,4356,3655,2864
170,H1,2259,HF,F,41638,40508,3859,53068,15061,1991,19259,3007,14222,98141,72164,34981,20166,6350,16344,71188,6746,23695,73953,171949,5854,144844,228946,21593,39501,53327,9564113,253866,5812,23022,9821,9722,12321,494796,25863,88911,674780,7429,451036,156834,14995,12216,14304,1010644,333892,26305,13526,22565,21914,5743,486699,6549,8183,291686,20064,6564,6664,9235,23509,160674,9503,7621,2947,150709,5389,5812,6872,342722,26288,35606,13919,5660,9731,11372,2548631,14463,2860,196380,85661,13654,5668,4742,59137,2967,41309,2484,73465,7655,7793,560374,21804,9777,1793,95020,5416,44860,4965,6058,1020064,36828,16904,68361,5531,4896,4120,5400,731812,2041,101447,8004,3456,184096,3528,4300,13502,6308,3237477,23509,36281,188980,9803,2877712,8240,5219,72382,21876,2068413,18843934,69302,46892,7805,12102,203379,6458,6285,4819,43801,4575,82139,12382,11004,16744,48613,35132,19375,676817,5822938,628677,2926664,16019,35332,172210,4173,15284,12045,4854,17724,8822,5369,32032,6457,28176,229716,15856,14306,3274033,10264,15666,4367,9758,13725,8760,2568,180971,2459925,142649,12406,125920,9771,12257,21724,10895,198844,13322,101507,253691,11872,35447,17536,8499,7023,6418,12388,4194,6529,7517,3975,3869,4073,5186,8611,1336,35077,38057,6762,2479,4655,7111,4194,5440,2707,97893,5946,8961,6465,9234,13066,43218,4682,47671,3077,6025,8587,4995,14314,4168,7143,12091,10050,311955,2806,2814,928609,9234,12461,8656,19658,323634,27616,10698,370933,8791342,3356,9094,2480,268393,9700,5502,181130,4383,12450,11805,37523,105883,8561,4146,1792,3007,5292,3303,20047,4773,149311,108918,6381,59628,9538,4547,194785,58012,3662,6974,54300,80161,38739,2197,45970,12305,11486,19153,28463,110288,18195,10467,9100,55178,952560,110925,314098,30631,24944,15559,14529,7917,17113,120741,2714736,3271964,10648,260457,427519,9099,69844,7351,24757,2410,160362,3710119,27210,7147840,932348,371523,1240995,477375,110332,15149,27856,8714,96505,1975830,4073901,177686,5311,61400,12354,40705,8298,59958,388466,3417,4295,3197,3150
171,NH24,2495,CD,F,38605,38298,2329,46874,14193,2646,17062,2852,14720,129699,51337,43370,12372,4290,14130,81879,7927,20248,58721,151119,4652,134028,41162,21520,17025,49944,7649664,223263,5571,35842,8679,7112,9428,401288,19205,53203,678007,6013,418090,85501,13297,13980,8676,750849,202041,33809,12457,19566,16772,6918,549946,8415,7225,296578,3726,5464,4790,10127,20670,128312,8694,8619,3430,38851,6301,6069,6932,415438,20685,38411,9293,2985,7702,2842,1871093,14656,2554,280114,90314,10138,4465,4077,23344,1551,68475,2753,235488,5772,12034,572447,9397,9781,1750,74692,9357,37791,3799,5351,133903,19834,19386,58959,9595,4206,4756,7968,583968,2856,149502,8404,7016,263071,6022,4265,14827,7082,3811229,28599,18522,239292,16822,2598810,7334,9379,309717,27225,3439054,28467694,59434,86931,6064,12187,135924,7210,8120,2815,51079,7391,490052,8152,30023,22758,39043,34564,22790,773212,6536016,419928,4060672,15802,108304,113177,5391,18456,13256,6227,45545,7681,6269,71119,5217,34876,308114,17461,31409,4139172,8601,14290,4513,20107,24411,14588,4570,96330,1640149,250314,9607,212033,20523,14752,33426,14498,633189,11364,34321,217853,11247,26489,14468,21879,11658,5027,24011,4285,8758,10291,2296,3822,3011,5841,15894,1415,154309,57834,6336,3919,7375,9414,5186,8040,3087,230112,3132,10184,8422,7626,5899,69816,3711,56969,2750,8550,31460,6215,40973,9337,8136,45913,42025,1980315,3051,3972,1230923,5832,9801,11977,31223,7807714,78203,20378,434219,34374640,4650,13669,4251,114372,13887,8923,333177,12064,11851,16309,27716,271412,12696,8261,3896,5739,7357,12621,8225,11696,317506,573216,10988,21547,25514,4682,94522,28722,2909,7168,187482,80990,37713,2438,103031,21091,8215,20161,11855,359873,32425,8281,11136,213430,1961171,66371,450950,34393,25908,18847,10148,4562,29784,367667,3495346,3776974,12970,493251,357699,4264,67949,14546,16591,3084,417277,4961354,107918,6887125,749532,804917,1166502,285526,125580,5641,63708,6518,240956,3470317,4306375,186080,7898,55250,7421,69196,6773,49751,1686485,8612,4854,6686,6038
172,NH24,2495,CD,F,37877,35318,3125,45770,15127,2781,17257,3572,13058,124860,46785,39140,11015,3476,13985,77830,7821,18046,57180,138819,4160,130943,37391,21854,14663,53339,6731641,212724,4994,36166,8020,7724,11696,388309,15822,48050,626524,5925,397026,87474,13622,14382,8662,681568,179816,31643,11553,20304,16619,6521,517349,7179,6566,291715,3669,5092,5383,11403,19403,116641,7711,9692,3072,35053,5213,6856,6029,346292,19559,35746,8651,2433,7346,2102,1687161,13637,3769,261260,82973,10509,5419,4226,18917,1697,59560,2156,200926,5543,10107,522917,10789,7594,1624,76435,6139,35386,4132,5393,138414,18668,16769,54263,9344,3684,5065,7701,615549,2429,132999,8596,6991,251660,5959,4904,11557,7351,4007279,31845,18908,211567,16051,2388300,6430,9658,318300,27483,3616682,29453110,58128,81539,7965,13597,148735,7731,7473,3472,42949,7660,447974,6955,25837,23616,32506,29448,24618,808364,6992603,433769,3491061,17080,101145,119545,4214,19584,13167,5752,42190,7936,5931,67804,5416,29852,257558,17120,28630,4441270,7358,14716,4702,19465,14372,12292,5217,81360,1438414,224185,10717,179644,20639,13770,31086,12713,536142,10517,32739,198195,11077,24689,13500,21678,10244,5147,22349,4760,7603,10314,2295,3955,3450,5418,13769,1048,143738,63208,6170,3765,8314,10623,6626,6802,3297,210541,3027,10333,9202,8297,6347,74506,4051,51991,2855,7940,28530,6373,33021,8633,8378,39934,43141,1989060,3094,4336,1312269,6029,10469,12631,32714,7184333,69285,17821,451227,34077988,4203,13358,4065,119532,14817,9900,297869,12119,11262,15796,29932,237145,11985,8853,3946,5577,6458,10420,8919,10455,278092,487495,12092,22839,22141,3717,97773,30622,3365,6870,174757,81709,39114,2010,88841,20954,8791,20622,12378,374167,32855,9189,12494,209789,1938577,69539,453400,35762,28482,19655,10867,4302,30569,361454,3451035,3797656,13231,498708,348118,4078,68075,14601,16470,3104,402843,4799326,93800,6628049,771840,820066,1210595,287631,127611,5890,57118,6438,215259,3353202,4188241,195779,7208,56098,7802,68692,6823,50216,1714242,8078,4814,6710,6015
173,H24,2259,HF,F,70960,88770,7339,94241,24821,4578,54908,3932,24121,199026,122557,58804,38052,6117,24586,111692,10880,39783,95126,457096,12502,187283,671024,40857,19699,56474,16727189,417396,7866,51071,11943,19153,16832,638769,50628,164510,1643008,11094,988039,155588,22127,15193,20072,2014879,643234,49010,26604,32061,16188,11028,1034613,20233,11226,636184,57465,15175,6786,15525,25765,232659,7390,17366,3194,316407,7797,12307,9091,757359,54452,31271,33758,7301,26682,12986,9065631,29169,3774,346928,153851,22368,10539,5144,123118,5690,55054,8035,166604,8359,13412,1413076,6092,12402,1995,183058,11145,83593,6716,8765,2306133,98762,29331,219249,10853,7310,5930,8703,463197,3627,196151,14234,6164,386189,6498,5058,14592,6384,1382669,28671,63214,256884,28589,6665156,6004,5631,53123,15923,823442,10014127,146233,74390,5378,6817,54754,5667,5651,3369,69693,4199,96625,15779,24290,13716,109968,73073,12153,296103,2891131,226816,3471140,21261,40504,91214,7494,15286,5325,4149,20319,3752,8012,39354,3652,38245,363452,31429,36934,1702620,12138,15498,2961,13544,31314,7892,4332,278642,4155156,228610,14218,199798,13808,14601,17090,14652,222515,27094,248390,366084,24153,71733,22799,11188,10150,6707,9197,7241,4272,14504,2302,2643,2460,8513,11947,1187,51708,34947,8948,3492,3184,6969,3754,2755,4962,93668,4654,6137,4311,4806,14802,26996,2881,63507,3881,7295,9318,6070,13746,6170,4557,12131,8714,205774,4502,5411,561425,12170,24262,7127,15531,574221,44060,10994,246836,15999334,6108,8215,1626,15992,7954,5810,96972,5530,3571,11607,3665,79215,6841,4668,3570,5251,5151,4739,1671,5456,137911,459352,5257,3761,9881,7925,15207,4293,1929,39635,103694,56484,23013,1679,29194,7123,5651,12800,6089,71430,10790,4802,4770,53804,715091,28705,253580,19733,14131,9890,6844,3006,15753,129174,2138545,1924695,9777,192456,296741,3336,51189,6890,15300,4586,169936,3311869,20062,4796989,463444,276969,872213,289811,77410,4035,14968,3352,102021,2109229,2859868,117786,4387,38464,5531,35682,5792,39326,194561,3391,5719,4103,3784
174,H24,2259,HF,F,71420,83422,8514,88674,24788,4549,50552,3901,21954,188172,122233,55926,34074,5409,24727,107619,12004,38958,92819,436819,11371,187372,643280,40494,21029,57221,16228942,405798,7713,47254,12812,17442,17479,635246,47741,155446,1639255,10585,969367,146537,20661,15779,18355,1985077,616413,45503,25418,30519,15121,12193,1000201,17936,9953,636686,57290,13249,7959,15363,25702,222334,7912,17924,3683,303920,7362,11161,8361,737876,52854,27959,32364,8749,25208,11217,8457072,27363,3315,337284,147865,21039,10692,4049,125050,5834,54197,8561,160334,9474,15161,1361408,6463,11097,2005,181200,11901,78353,6525,9443,2271711,103519,28464,209166,10064,7092,6931,7217,414456,2721,193944,15819,5853,375262,6104,4335,14267,6301,1202506,26766,59791,252495,30564,6529884,5378,6082,43305,15773,689496,8558926,138483,72945,5341,7617,46394,5632,5365,2820,64362,4008,80461,15523,22527,13063,109442,68846,10429,254740,2445798,204652,3348528,20163,38205,81274,7275,14191,4760,4360,19486,4874,6033,32967,2671,40871,345770,29217,34531,1445397,11859,14100,3211,13349,27635,6459,4462,271248,4035256,214160,13202,190928,12494,13238,15702,13197,215822,25003,243446,350105,23853,67897,21413,10424,10619,6805,10230,6672,3854,13222,2389,3267,3080,7964,11894,852,45748,35419,8615,4423,2724,5581,3337,2424,6178,89720,3719,5972,3906,5537,15041,25246,2934,62615,3690,7462,8242,5911,11597,6111,4967,10042,7802,193421,4993,5178,530389,11875,24204,7006,15343,529289,44530,10572,223999,15148724,6850,7635,1411,14510,6459,4711,91740,5473,3255,10953,3318,77638,5841,4432,3397,5086,4782,4311,1905,5027,134858,447452,5615,2905,8159,7144,13021,4645,1635,36219,99638,54392,21912,1893,26527,6756,4943,11851,6112,66526,10454,3986,4147,51082,687176,26298,243263,18364,13466,9603,6488,3395,13886,131092,2027095,1813529,8914,187786,290492,3105,46888,6501,15048,3903,166572,3133148,19032,4522160,440559,262229,807359,273694,72276,4830,13122,3434,99298,2015062,2709000,107963,4086,35774,5577,35087,4780,36600,182148,3305,5672,3730,3741
175,H1,1417,CD,F,52773,42375,3005,66423,25549,4196,17438,4285,18057,179331,64456,33122,11879,10146,14254,72653,9972,27977,79826,116817,7038,174702,229491,24021,38172,72903,12368338,235244,5632,26476,11135,11180,13272,490454,26520,68334,350960,6832,386719,156129,18182,25428,13007,462569,209258,25142,13708,20328,40004,8971,545260,8456,12399,332920,20448,8348,9368,14049,36963,166996,28487,9887,3196,193860,9613,10581,6442,502774,27561,38326,19184,6718,7329,10132,2166253,15621,3805,334521,88123,37290,6732,8069,38365,2369,107127,3437,64338,10107,11051,610981,4129,10804,2503,63076,12010,44559,7999,8647,261895,71243,20572,137865,7626,7428,5037,7294,461945,2645,144958,7035,9748,181294,6044,11029,12689,6562,2788939,30817,20722,333104,18578,2490139,17192,20335,69370,23193,1935272,19951258,89916,159153,10790,16947,166125,20040,15142,5044,73931,6877,143317,5926,8219,28299,42353,33508,20191,399786,6980046,845081,5436157,21839,60698,109415,2965,27109,17444,13630,29428,11413,9108,45013,13073,53958,502823,20442,29339,4398821,8690,52249,6276,15516,39661,12559,3324,220719,5497139,290006,13044,212479,17085,15822,26196,16281,100578,11693,33419,355799,13703,18941,28821,14307,11191,8728,18891,5468,9511,17342,3138,5041,4236,6660,12734,1710,45423,57263,9517,3213,4574,11145,4750,7558,4115,218143,3576,9040,10380,12088,9088,44350,4699,42885,3167,9017,18176,7081,12362,6005,7823,10476,15198,606282,3836,3181,686059,13342,13196,9619,24300,671087,67160,25685,335758,5275720,3884,12601,1995,68112,12807,8276,547219,6296,4350,21339,8902,238997,9332,6393,2566,4094,8070,5457,3059,12520,310763,333253,10472,7456,26259,6289,30373,9276,1558,11462,166729,57472,21174,1878,60186,8941,6875,10007,9221,53558,7104,4980,4470,56091,439911,57924,138164,10615,9192,9821,6082,4168,15681,156555,1626237,1556105,9671,140358,109841,2626,45606,8833,13260,2599,137419,2843738,30034,3541817,362157,134040,679199,194690,122913,4028,49279,4482,111303,1236973,1558739,144276,6426,46865,4146,64557,5664,34488,211946,5409,4497,3898,2960
176,H1,1417,CD,F,50164,42099,4302,65353,25604,3959,17092,3327,19687,177503,66004,30555,10470,9724,14622,73591,11674,26925,79463,111705,6267,168657,231997,22583,36432,69452,12322458,230549,7401,26882,11911,13078,12736,483581,24705,65556,329099,6727,389234,155033,17351,24843,15235,439172,197855,25030,13118,20373,37248,7231,543318,8840,12789,328804,20818,7757,10752,14562,37898,161478,25576,10432,3328,196704,10733,10146,7121,506341,25985,40711,18328,6692,7147,9502,2157476,17988,3989,338555,85183,37800,8160,8828,37812,2942,110604,3118,67360,10344,11545,607161,5256,10457,2495,53639,10670,46060,7138,9621,246209,71977,19585,138816,8750,7380,5609,6971,438446,2264,143017,8645,9337,180668,6267,11520,13363,7014,2709796,28690,20155,344402,17413,2476499,17429,18813,63363,22151,1869600,19389914,90415,168332,11062,16959,155199,18810,13339,4952,72420,6342,127322,7349,7479,26837,43443,31888,19925,383532,6796033,839204,5365748,21678,59616,106214,3394,28171,15542,14430,26959,10982,8372,43938,12824,57887,507496,21458,29639,4317507,10055,48401,5511,17737,38891,10523,2681,217304,5562212,284140,13059,212949,15087,16116,23686,16188,96174,12948,33071,347851,13457,19270,27213,13153,9940,6803,18685,5745,8861,15349,3665,4585,5346,8446,12764,1707,43570,53454,8637,3321,5247,10786,5253,6023,5148,219446,3531,8704,10908,13159,8168,44414,4314,44149,2713,9478,17394,7194,12411,6409,6625,9976,16737,613769,3475,3096,657942,13217,13024,11051,25222,649948,68690,27083,328927,4889223,4520,13682,1827,57636,12830,7679,542960,5338,3582,21586,6656,235079,9123,6762,2703,4002,9240,4644,2587,11678,307728,318867,10429,7240,26117,5517,24500,7698,1514,10846,166857,51876,18128,1502,58466,7243,5813,8201,8217,45250,6353,4575,4136,48503,348149,48836,107794,9505,8697,8760,5858,3904,14470,137472,1299749,1319062,7840,120449,88822,2577,41374,8015,11612,3035,122343,2316267,26598,2955372,306665,119500,635983,178970,108214,3345,50401,3402,99372,1021308,1314048,130221,6146,38880,3997,59331,4859,29871,171530,5340,5051,3932,2515
177,H24,2494,CD,F,28388,26638,2410,45627,6049,4182,10858,2639,5521,71666,50429,22084,8589,10022,12989,59871,6838,17493,44916,63242,5383,91030,214434,16414,12535,30066,8586238,178332,3931,51372,8619,8830,7348,273528,13208,50077,326881,5908,368857,69025,11139,11973,9985,590016,197651,44794,10021,12625,14293,7824,287028,14110,7293,235289,9163,3384,5974,8826,23450,81873,7173,9917,2327,67261,6240,4157,5799,380280,27959,20767,6926,3476,5425,2812,674271,14079,3369,241456,59235,14656,4272,4857,19214,2659,18854,3422,124986,5625,16059,885376,13459,3289,956,63273,4545,29040,3042,5853,189597,13922,12164,44931,5460,2420,4457,3898,241685,2201,96623,2109932,35436,164262,4939,4107,9318,4820,662812,9036,9792,311925,10372,2800611,4005,6130,43339,5069,461942,5214811,93067,57862,4438,5527,23694,4547,4151,1840,83228,2698,228312,8272,11920,22294,26329,27014,7158,131625,989446,82941,310947,8856,39394,70752,3374,9359,3571,3496,19334,3418,4914,38002,2621,26429,284798,19632,33954,512967,5661,7518,2209,11452,6156,5306,5753,36761448,1539391,196123,4371,19461,12981,5008,22305,9577,25568,4130,6326,149085,34213,9251,4521,12927,5937,3330,12038,7498,11811,5547,2315,3915,3154,5756,29507,3390,34083,22880,3132,3912,2515,4339,2906,4772,52923,212660,2540,4547,8955,6705,1725,21219,2155,110205,111313,5423,6918,4853,79079,5977,3480,5566,7089,168671,73256,23839,310777,5330,44982,4073,9765,470936,164997,26859,162326,8757475,6905,4557,2467,13705,3564,3419,34542,4331,2225,15753,7019,78368,5338,3817,13107,8995,11098,2724,4570,7634,110231,1075003,6807,15801,14461,15062,27068,19896,2641,43965,203293,35893,18305,3116,29591,7459,4404,5430,8000,33333,5535,5556,2538,31184,308388,32216,81796,10250,8831,6508,5688,3122,10293,54148,743029,954188,16262,61111,88884,3948,26398,5015,9082,2480,65946,1078733,10446,2164894,278736,56672,304907,114429,46647,8043,24016,10208,50754,617859,1066961,65756,15185,25409,5978,24396,5722,19078,163540,5608,6722,32683,25041
